parent_smiles,parent_chembl_id,pStandard,pStandard_mean,pStandard_std,pStandard_min,pStandard_max,n_measurements,n_assays,pStandard_range,activity_conflict,MolWt,MolLogP,HBD,HBA,Lipinski_violations,passes_Lipinski
CCCc1cc(-n2ccnc2)n2c(nc3ccccc32)c1C#N,CHEMBL1587920,4.53,4.53,0.0,4.53,4.53,1,1,0.0,False,301.35300000000007,3.4973800000000024,0,3,0,True
CCCc1cc(O)cc2c1C(=O)[C@@H](c1ccc(O)cc1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,CHEMBL291002,6.19,6.19,0.0,6.19,6.19,1,1,0.0,False,501.6230000000004,6.015200000000006,2,6,2,False
CCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,CHEMBL206499,5.27,5.27,0.0,5.27,5.27,1,1,0.0,False,312.325,2.455000000000001,3,5,0,True
CCCc1nnc2n1N=C(c1ccc(-c3cc(Cl)ccc3Cl)o1)CS2,CHEMBL1401227,4.87,4.87,0.0,4.87,4.87,1,1,0.0,False,393.2990000000001,5.155500000000003,0,5,1,False
CCCn1nc(C(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)c2ccccc2c1=O,CHEMBL1449885,4.42,4.42,0.0,4.42,4.42,1,1,0.0,False,421.40900000000016,2.1771000000000003,1,7,0,True
CCN(CC)C(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,CHEMBL4225156,6.46,6.46,0.0,6.46,6.46,1,1,0.0,False,457.5450000000002,6.154500000000007,1,3,1,False
CCN(CC)CCCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,CHEMBL3827193,4.4,4.4,0.0,4.4,4.4,1,1,0.0,False,512.6060000000003,5.330000000000005,0,6,2,False
CCN(CC)CCNC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,CHEMBL4225954,5.99,5.99,0.0,5.99,5.99,1,1,0.0,False,500.61400000000026,5.744100000000007,2,4,2,False
CCN(CC)CCOc1ccc(-n2c3c(c4ccc(O)cc4c2=O)C(=O)c2cc(O)ccc2-3)cc1,CHEMBL3828416,5.17,5.17,0.0,5.17,5.17,1,1,0.0,False,470.5250000000002,4.333900000000003,2,6,0,True
CCN(CC)CCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,CHEMBL3827137,4.73,4.73,0.0,4.73,4.73,1,1,0.0,False,498.5790000000003,4.939900000000005,0,6,0,True
CCN(CC)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,CHEMBL3957546,6.06,6.06,0.0,6.06,6.06,1,1,0.0,False,445.60300000000007,5.844400000000008,2,4,1,False
CCN(CC)CCOc1ccc(Cn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)cc1,CHEMBL3657178,7.4,7.4,0.0,7.4,7.4,2,2,0.0,False,444.57500000000016,5.796820000000007,2,4,1,False
CCN(CC)CCOc1ccc(Cn2c3ccc(O)cc3c3sc4cc(O)ccc4c32)cc1,CHEMBL382734,7.51,7.51,0.0,7.51,7.51,1,1,0.0,False,460.59900000000016,6.189300000000007,2,5,1,False
CCN(CC)CCOc1ccc(Cn2c3ccccc3c3sc4cc(O)ccc4c32)cc1,CHEMBL195991,7.24,7.24,0.0,7.24,7.24,1,1,0.0,False,444.6000000000002,6.483700000000007,1,4,1,False
CCN(CC)CCOc1ccc([C@@H]2Oc3cc(F)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1084120,8.15,8.15,0.0,8.15,8.15,1,1,0.0,False,475.5600000000003,6.078900000000007,1,5,1,False
CCN(CC)CCOc1ccc([C@@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1084129,8.05,8.05,0.0,8.05,8.05,1,1,0.0,False,457.5700000000003,5.939800000000007,1,5,1,False
CCN(CC)CCOc1ccc([C@H]2Oc3cc(F)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1088629,8.3,8.3,0.0,8.3,8.3,1,1,0.0,False,475.5600000000003,6.078900000000007,1,5,1,False
CCN(CC)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1084128,8.3,8.3,0.0,8.3,8.3,1,1,0.0,False,457.5700000000003,5.939800000000007,1,5,1,False
CCN(Cc1ccc(C(=O)N2CCc3ccc(O)cc3C2)cc1)Cc1ccccn1,CHEMBL3622365,4.61,4.61,0.0,4.61,4.61,1,1,0.0,False,401.5100000000001,4.007800000000003,1,4,0,True
CCN(Cc1ccc(C(=O)N2CCc3ccc(OS(N)(=O)=O)cc3C2)cc1)Cc1ccccn1,CHEMBL3622364,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,480.5900000000002,2.884500000000001,1,6,0,True
CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)O)ccc1C,CHEMBL1307301,4.88,4.88,0.0,4.88,4.88,1,1,0.0,False,319.382,2.9084200000000013,1,3,0,True
CCN(c1ccccc1)S(=O)(=O)c1ccc2ncc(C(=O)NCCOC)c(O)c2c1,CHEMBL1448272,4.55,4.55,0.0,4.55,4.55,1,1,0.0,False,429.4980000000002,2.5318000000000005,2,6,0,True
CCN1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,CHEMBL239938,5.85,5.85,0.0,5.85,5.85,1,1,0.0,False,269.344,3.264000000000002,2,3,0,True
CCN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(C)cc3)cc2)CC1,CHEMBL4596569,5.94,5.94,0.0,5.94,5.94,1,1,0.0,False,440.63100000000014,5.868520000000006,1,3,1,False
CCN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1,CHEMBL4563806;CHEMBL4595488,5.94,5.94,0.0,5.94,5.94,2,2,0.0,False,442.6030000000001,5.265700000000006,2,4,1,False
CCN1CCN(c2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,CHEMBL121720,9.0,9.0,0.0,9.0,9.0,1,1,0.0,False,448.5880000000002,5.206800000000006,2,6,1,False
CCN1CCc2nc(NC(=O)Cc3ccc4c(c3)OCCO4)sc2C1,CHEMBL1580991,4.54,4.54,0.0,4.54,4.54,1,1,0.0,False,359.4510000000002,2.4735000000000005,1,6,0,True
CCN=c1ccc(Br)cc(C(=O)/C=C/c2ccccc2Cl)c1O,CHEMBL1570364,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,392.68000000000006,4.624800000000003,1,3,0,True
CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,CHEMBL4297509,7.32,7.63,0.5369357503463519,7.32,8.25,3,3,0.9299999999999997,False,458.6460000000002,5.851800000000007,2,4,1,False
CCOC(=O)/C=C/C(=O)NCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,CHEMBL5583994,5.22,5.22,0.0,5.22,5.22,1,1,0.0,False,531.5860000000002,4.824800000000005,3,8,1,False
CCOC(=O)/C=C/C(=O)OCc1cn(CCC2CCN(CCOc3ccc(C(=O)c4c(-c5ccc(O)cc5)sc5cc(O)ccc45)cc3)CC2)nn1,CHEMBL5584043,6.3,6.3,0.0,6.3,6.3,1,1,0.0,False,724.8360000000001,6.145600000000009,2,12,3,False
CCOC(=O)C1(C#N)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,CHEMBL1098710,7.32,7.32,0.0,7.32,7.32,1,1,0.0,False,485.62400000000036,5.3077800000000055,2,5,1,False
CCOC(=O)C1(C(=O)OCC)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,CHEMBL1096975,6.31,6.31,0.0,6.31,6.31,1,1,0.0,False,532.6770000000002,5.347300000000006,2,6,2,False
CCOC(=O)C1(C(C)=O)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,CHEMBL1098709,6.61,6.61,0.0,6.61,6.61,1,1,0.0,False,502.65100000000035,5.373200000000006,2,5,2,False
CCOC(=O)C1=C(C)S/C(=C\N(C)C)C1=O,CHEMBL1421864,4.39,4.39,0.0,4.39,4.39,1,1,0.0,False,241.31199999999998,1.5424000000000002,0,5,0,True
CCOC(=O)C1=C(Nc2ccc(C)cc2)S/C(=C\c2cn(CC(=O)NCC3CCCO3)c3ccccc23)C1=O,CHEMBL1386537,5.12,5.12,0.0,5.12,5.12,1,1,0.0,False,545.6610000000004,4.788520000000004,2,7,1,False
CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)o2)N=C1C,CHEMBL1464837,4.39,4.39,0.0,4.39,4.39,1,1,0.0,False,451.4790000000002,3.341940000000002,3,7,0,True
CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C,CHEMBL377295,5.24,5.24,0.0,5.24,5.24,1,1,0.0,False,423.4250000000001,2.725100000000001,3,7,0,True
CCOC(=O)C1=c2/c(=C/c3ccccc3OC)c(N)c(C#N)n2C(=O)C(c2ccccc2OC)S1,CHEMBL3213380,5.01,5.01,0.0,5.01,5.01,1,1,0.0,False,489.5530000000002,2.58758,1,8,0,True
CCOC(=O)C1CCCN(C(=O)c2cc3ncc(Br)cn3n2)C1,CHEMBL1525366,4.68,4.68,0.0,4.68,4.68,1,1,0.0,False,381.23,1.9071,0,5,0,True
CCOC(=O)CSc1nn(C)c(=S)s1,CHEMBL1305485,5.1,5.1,0.0,5.1,5.1,1,1,0.0,False,250.37,1.86629,0,6,0,True
CCOC(=O)Cc1cc(O)n2nc(-c3ccc(C)cc3)cc2n1,CHEMBL1491936,4.86,4.86,0.0,4.86,4.86,1,1,0.0,False,311.341,2.5159200000000004,1,5,0,True
CCOC(=O)N=C1CN(N2CCOCC2)NO1,CHEMBL1329455,4.61,4.61,0.0,4.61,4.61,1,1,0.0,False,244.25099999999995,-0.45959999999999973,1,7,0,True
CCOC(=O)c1[nH]c2c(c1C)C(=O)CC(c1ccco1)C2,CHEMBL1424468,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,287.31500000000005,3.0055200000000015,1,4,0,True
CCOC(=O)c1c(C)oc2c1c(/C=N/C1CCS(=O)(=O)C1)c(O)c1ccccc12,CHEMBL1983345,4.8,4.8,0.0,4.8,4.8,1,1,0.0,False,415.46700000000016,3.3827200000000026,1,7,0,True
CCOC(=O)c1c(Nc2nc(C)c(C(=O)NC)s2)sc(C)c1C,CHEMBL1541552,4.37,4.37,0.0,4.37,4.37,1,1,0.0,False,353.46900000000005,3.409760000000002,2,7,0,True
CCOC(=O)c1c2c(n(C)c1COC)C(=O)C(=O)c1ccc(Br)cc1-2,CHEMBL1484547,5.05,5.05,0.0,5.05,5.05,1,1,0.0,False,406.232,3.1567000000000016,0,5,0,True
CCOC(=O)c1ccc(NC(=O)CSc2nc(C)cc(O)n2)cc1,CHEMBL1427879,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,347.396,2.3981200000000005,2,7,0,True
CCOCCCNC(=O)c1cnc2ccc(S(=O)(=O)Nc3cccc(OC)c3)cc2c1O,CHEMBL1428161,4.45,4.45,0.0,4.45,4.45,1,1,0.0,False,459.5240000000002,2.9062000000000014,3,7,0,True
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,CHEMBL1461574,5.06,5.06,0.0,5.06,5.06,1,1,0.0,False,514.3340000000002,4.559100000000004,1,6,1,False
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Cl)C(=O)c2ccccc21,CHEMBL1381495,4.9,4.9,0.0,4.9,4.9,1,1,0.0,False,469.8830000000002,4.403000000000003,1,6,0,True
CCOc1cc(Br)cc(CNNC(=O)c2ccc3c(c2)OCCO3)c1O,CHEMBL4553145,5.53,5.53,0.0,5.53,5.53,1,1,0.0,False,423.26300000000026,2.759200000000001,3,6,0,True
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c1cc(-c2ccco2)nc2ccccc12,CHEMBL1612880,4.83,4.83,0.0,4.83,4.83,1,1,0.0,False,487.55600000000015,5.381100000000005,1,7,1,False
CCOc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,CHEMBL5756710,7.82,7.82,0.0,7.82,7.82,1,1,0.0,False,509.64500000000027,5.255400000000005,2,5,2,False
CCOc1ccc(-c2c(C)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL3657141,7.21,7.21,0.0,7.21,7.21,2,2,0.0,False,484.6400000000004,6.634020000000008,1,4,1,False
CCOc1ccc(-c2c(C)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCCC3)cc2)cc1,CHEMBL3657142,7.05,7.05,0.0,7.05,7.05,2,2,0.0,False,498.6670000000004,7.024120000000008,1,4,1,False
CCOc1ccc(NC(=O)c2cc3cc4ccc(OC)cc4nc3o2)cc1,CHEMBL1471823,4.33,4.33,0.0,4.33,4.33,1,1,0.0,False,362.3850000000001,4.640600000000004,1,5,0,True
CCOc1ccc(NC2=NC(=O)S/C2=C\c2ccc(OC)cc2)cc1,CHEMBL1429596,4.73,4.73,0.0,4.73,4.73,1,1,0.0,False,354.43100000000004,4.812200000000004,1,5,0,True
CCOc1ccc(Nc2oc(-c3ccccc3Cl)nc2C#N)cc1,CHEMBL1404523,5.02,5.02,0.0,5.02,5.02,1,1,0.0,False,339.78200000000004,5.008980000000003,1,5,1,False
CCOc1ccc2c(Oc3ccc(/C=C/C(=O)O)cc3)c(-c3ccc(OC(F)(F)F)cc3C)c(=O)oc2c1,CHEMBL3427501,7.3,7.3,0.0,7.3,7.3,1,1,0.0,False,526.4630000000002,6.955820000000004,1,6,2,False
CCOc1cccc2cc(-c3cn4cc(C)ccc4n3)c(=O)oc12,CHEMBL1372307,5.42,5.42,0.0,5.42,5.42,1,1,0.0,False,320.34800000000007,3.8148200000000028,0,4,0,True
CCOc1cccc2cc(-c3nnc(NCc4ccco4)s3)c(=O)oc12,CHEMBL1580543,4.57,4.57,0.0,4.57,4.57,1,1,0.0,False,369.4020000000001,3.915300000000003,1,8,0,True
CCSC1=C(c2ccc(O)cc2)C(=O)c2cc(O)cc(O)c21,CHEMBL190025,6.24,6.24,0.0,6.24,6.24,1,1,0.0,False,314.362,3.6211000000000015,3,5,0,True
CCSC1=C(c2ccc(O)cc2)C(=O)c2cc(O)ccc21,CHEMBL193108,8.0,8.0,0.0,8.0,8.0,1,1,0.0,False,298.363,3.9155000000000015,2,4,0,True
CCSC1=C(c2ccc(O)cc2)C(=O)c2ccc(O)cc21,CHEMBL190104,6.32,6.32,0.0,6.32,6.32,1,1,0.0,False,298.36300000000006,3.9155000000000015,2,4,0,True
CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c2ccco2)s1,CHEMBL1388271,5.13,5.13,0.0,5.13,5.13,1,1,0.0,False,414.51200000000017,3.448900000000002,1,7,0,True
CC[C@@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,CHEMBL183092,9.1,9.1,0.0,9.1,9.1,1,1,0.0,False,477.62600000000015,6.318100000000008,2,6,1,False
CC[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,CHEMBL367350,9.3,9.3,0.0,9.3,9.3,2,2,0.0,False,477.62600000000026,6.318100000000008,2,6,1,False
CC[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,CHEMBL183388,9.05,9.05,0.0,9.05,9.05,1,1,0.0,False,477.6260000000002,6.175600000000008,2,6,1,False
CC[C@@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,CHEMBL213337,6.84,6.84,0.0,6.84,6.84,1,1,0.0,False,282.38300000000004,4.117200000000003,1,2,0,True
CC[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,CHEMBL178559,7.85,7.85,0.0,7.85,7.85,1,1,0.0,False,473.6130000000003,6.373600000000007,2,5,1,False
CC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,CHEMBL214034,6.6,6.6,0.0,6.6,6.6,1,1,0.0,False,331.213,3.984300000000002,1,2,0,True
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nc(F)c3c1C2,CHEMBL385680,7.29,7.29,0.0,7.29,7.29,1,1,0.0,False,338.3040000000001,4.333300000000002,1,2,0,True
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,CHEMBL208929,6.44,6.44,0.0,6.44,6.44,1,1,0.0,False,320.3140000000001,4.194200000000002,1,2,0,True
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2=O,CHEMBL215409,7.24,7.24,0.0,7.24,7.24,1,1,0.0,False,334.2970000000001,3.8344000000000023,1,3,0,True
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nnc3c1C2,CHEMBL212391,5.78,5.78,0.0,5.78,5.78,1,1,0.0,False,321.3020000000001,3.5892000000000017,1,3,0,True
CC[C@@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,CHEMBL212456,5.92,5.92,0.0,5.92,5.92,1,1,0.0,False,242.31799999999998,3.4811000000000023,1,2,0,True
CC[C@@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,CHEMBL210074,5.87,5.87,0.0,5.87,5.87,1,1,0.0,False,266.34400000000005,3.6518000000000015,1,2,0,True
CC[C@@]12CCC(=O)C(C3CC3)=C1c1ccc3[nH]ncc3c1C2,CHEMBL209623,6.33,6.33,0.0,6.33,6.33,1,1,0.0,False,292.38200000000006,4.041900000000003,1,2,0,True
CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]nc(F)c3c1C2,CHEMBL211887,7.09,7.09,0.0,7.09,7.09,1,1,0.0,False,304.7520000000001,3.9673000000000025,1,2,0,True
CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2,CHEMBL425246,6.33,6.33,0.0,6.33,6.33,1,1,0.0,False,286.7620000000001,3.8282000000000025,1,2,0,True
CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2=O,CHEMBL377254,6.86,6.86,0.0,6.86,6.86,1,1,0.0,False,300.7450000000001,3.4684000000000017,1,3,0,True
CC[C@@]12CCC(=O)C(c3ccccc3)=C1c1ccc3[nH]ncc3c1C2,CHEMBL211349,7.34,7.34,0.0,7.34,7.34,1,1,0.0,False,328.4150000000001,4.789100000000003,1,2,0,True
CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,CHEMBL511812,5.47,5.47,0.0,5.47,5.47,1,1,0.0,False,338.44700000000006,3.6449000000000034,3,3,0,True
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCCN)CSSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597508,6.13,6.13,0.0,6.13,6.13,1,1,0.0,False,2350.921000000001,-13.500339999999994,46,32,3,False
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCCN)CSSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597498,7.46,7.46,0.0,7.46,7.46,1,1,0.0,False,1086.4419999999993,-2.0854300000000103,15,15,3,False
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C/C=C/C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597504,6.41,6.41,0.0,6.41,6.41,1,1,0.0,False,1090.3869999999993,-2.6060600000000154,17,13,3,False
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C/C=C\C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597505,6.96,6.96,0.0,6.96,6.96,1,1,0.0,False,1090.3869999999993,-2.6060600000000154,17,13,3,False
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597509,7.03,7.03,0.0,7.03,7.03,1,1,0.0,False,2392.962000000001,-13.975970000000014,48,32,3,False
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,CHEMBL3597499,7.89,7.89,0.0,7.89,7.89,1,1,0.0,False,1128.4829999999993,-2.5610600000000145,17,15,3,False
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O,CHEMBL4243051,5.96,5.96,0.0,5.96,5.96,1,1,0.0,False,1400.6530000000002,-4.93482999999999,21,19,3,False
CC[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,CHEMBL183086,8.92,8.92,0.0,8.92,8.92,1,1,0.0,False,477.62600000000015,6.318100000000008,2,6,1,False
CC[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,CHEMBL369545,9.15,9.15,0.0,9.15,9.15,2,2,0.0,False,477.62600000000026,6.318100000000008,2,6,1,False
CC[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,CHEMBL2113027,8.96,8.96,0.0,8.96,8.96,1,1,0.0,False,477.6260000000002,6.175600000000008,2,6,1,False
CC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,CHEMBL384708,6.51,6.51,0.0,6.51,6.51,1,1,0.0,False,282.38300000000004,4.117200000000003,1,2,0,True
CC[C@](C)(c1ccccc1)[C@@H](c1ccc(O)cc1)c1ccc(OCCCC(=O)O)cc1,CHEMBL2112470,5.22,5.22,0.0,5.22,5.22,1,1,0.0,False,418.53300000000024,6.135600000000006,2,3,1,False
CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,CHEMBL382097,5.63,5.63,0.0,5.63,5.63,1,1,0.0,False,304.47400000000005,4.061100000000004,2,2,0,True
CC[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,CHEMBL391795,5.63,5.63,0.0,5.63,5.63,1,1,0.0,False,304.47400000000005,4.061100000000003,2,2,0,True
CC[Si](CC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1,CHEMBL2403349,7.14,7.14,0.0,7.14,7.14,1,1,0.0,False,300.47400000000005,3.317440000000002,2,2,0,True
CCc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657170,6.82,6.82,0.0,6.82,6.82,2,2,0.0,False,470.6130000000003,6.194900000000006,2,4,1,False
CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,CHEMBL316003,7.19,7.19,0.0,7.19,7.19,1,1,0.0,False,483.6080000000004,7.118900000000008,2,5,1,False
CCc1c(O)ccc2c1O[C@H](c1ccc(OCCN3CCCCC3)cc1)[C@H](c1ccc(O)cc1)S2,CHEMBL420068,8.33,8.33,0.0,8.33,8.33,1,1,0.0,False,491.65300000000025,6.492000000000006,2,6,1,False
CCc1c(O)ccc2c1c(=O)oc1c(C)c(O)ccc12,CHEMBL204902,6.32,6.32,0.0,6.32,6.32,1,1,0.0,False,270.28399999999993,3.228220000000001,2,4,0,True
CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,CHEMBL206727,6.64,6.64,0.0,6.64,6.64,1,1,0.0,False,274.24699999999996,3.0589000000000013,2,4,0,True
CCc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,CHEMBL206500,6.64,6.64,0.0,6.64,6.64,1,1,0.0,False,270.28399999999993,3.228220000000001,2,4,0,True
CCc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,CHEMBL426854,5.26,5.26,0.0,5.26,5.26,1,1,0.0,False,319.15399999999994,3.976700000000002,1,3,0,True
CCc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,CHEMBL198680,5.76,5.76,0.0,5.76,5.76,1,1,0.0,False,283.302,4.014500000000002,2,3,0,True
CCc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,CHEMBL198679,6.2,6.2,0.0,6.2,6.2,1,1,0.0,False,265.312,3.8754000000000017,2,3,0,True
CCc1cc(C(CC)(CC)c2ccc(O)c(CC)c2)ccc1O,CHEMBL2403360,6.595,6.595,0.06363961030678918,6.55,6.64,2,2,0.08999999999999986,False,312.45300000000003,5.328700000000007,2,2,1,False
